OperatingPoint,measurementType,sysType,jetFlavor,etaMin,etaMax,ptMin,ptMax,discrMin,discrMax,formula
shape,iterativefit,up_jesPileUpDataMC,5,0.0,2.5,140.0,10000.0,0.725,0.775,-98.92601523380895*(x-0.725)*(x-0.725)*(x-0.725)+16.15519263028174*(x-0.725)*(x-0.725)+0.0*(x-0.725)+0.8992865681648254
shape,iterativefit,up_jesPileUpDataMC,5,0.0,2.5,140.0,10000.0,0.775,0.825,-1234.2667058466077*(x-0.775)*(x-0.775)*(x-0.775)+83.83426145074938*(x-0.775)*(x-0.775)+0.8735741487746072*(x-0.775)+0.9273087978363037
shape,iterativefit,up_jesPileUpDataMC,5,0.0,2.5,140.0,10000.0,0.825,0.8725,1646.1561493111572*(x-0.825)*(x-0.825)*(x-0.825)-123.40714671837281*(x-0.825)*(x-0.825)+0.0*(x-0.825)+1.0262898206710815
shape,iterativefit,up_jesPileUpDataMC,5,0.0,2.5,140.0,10000.0,0.8725,0.915,56.15871090784359*(x-0.8725)*(x-0.8725)*(x-0.8725)+3.2582292689838215*(x-0.8725)*(x-0.8725)-0.581259502595502*(x-0.8725)+0.9242740869522095
shape,iterativefit,up_jesPileUpDataMC,5,0.0,2.5,140.0,10000.0,0.915,0.9525,-252.96235511474114*(x-0.915)*(x-0.915)*(x-0.915)+20.41595892227155*(x-0.915)*(x-0.915)+0.0*(x-0.915)+0.9097667932510376
shape,iterativefit,up_jesPileUpDataMC,5,0.0,2.5,140.0,10000.0,0.9525,0.99,-5.859829615608849*(x-0.9525)*(x-0.9525)*(x-0.9525)+2.1030131204219664*(x-0.9525)*(x-0.9525)+0.46401198353005235*(x-0.9525)+0.925136923789978
shape,iterativefit,up_jesPileUpDataMC,5,0.0,2.5,140.0,10000.0,0.99,1.1,0.9451857209205627
shape,iterativefit,up_jesPileUpDataMC,0,0.0,0.8,20.0,30.0,-15.0,0.0,0.8116145133972168
shape,iterativefit,up_jesPileUpDataMC,0,0.0,0.8,20.0,30.0,0.0,0.0025,0.8116145133972168
shape,iterativefit,up_jesPileUpDataMC,0,0.0,0.8,20.0,30.0,0.0025,0.0075,-7594.009828416264*(x-0.0025)*(x-0.0025)*(x-0.0025)+327.7153799526279*(x-0.0025)*(x-0.0025)+8.15762281417847*(x-0.0025)+0.8116145133972168
shape,iterativefit,up_jesPileUpDataMC,0,0.0,0.8,20.0,30.0,0.0075,0.0125,44603.010700585466*(x-0.0075)*(x-0.0075)*(x-0.0075)+104.70032644970004*(x-0.0075)*(x-0.0075)+10.86522587657353*(x-0.0075)+0.8596462607383728
shape,iterativefit,up_jesPileUpDataMC,0,0.0,0.8,20.0,30.0,0.0125,0.0175,-365034.8920553559*(x-0.0125)*(x-0.0125)*(x-0.0125)+2686.981124752133*(x-0.0125)*(x-0.0125)+15.25745494361444*(x-0.0125)+0.9221652746200562
shape,iterativefit,up_jesPileUpDataMC,0,0.0,0.8,20.0,30.0,0.0175,0.0225,3848.713725570438*(x-0.0175)*(x-0.0175)*(x-0.0175)-601.9916480705646*(x-0.0175)*(x-0.0175)+14.749649286984074*(x-0.0175)+1.0199977159500122
shape,iterativefit,up_jesPileUpDataMC,0,0.0,0.8,20.0,30.0,0.0225,0.0275,-222012.95965808872*(x-0.0225)*(x-0.0225)*(x-0.0225)+763.2585638660446*(x-0.0225)*(x-0.0225)+9.018386335696214*(x-0.0225)+1.0791772603988647
shape,iterativefit,up_jesPileUpDataMC,0,0.0,0.8,20.0,30.0,0.0275,0.0325,41896.82006835935*(x-0.0275)*(x-0.0275)*(x-0.0275)-314.2261505126952*(x-0.0275)*(x-0.0275)+0.0*(x-0.0275)+1.1155990362167358
shape,iterativefit,up_jesPileUpDataMC,0,0.0,0.8,20.0,30.0,0.0325,0.0375,-725399.8573359204*(x-0.0325)*(x-0.0325)*(x-0.0325)+5894.612697629309*(x-0.0325)*(x-0.0325)+0.0*(x-0.0325)+1.1129804849624634
shape,iterativefit,up_jesPileUpDataMC,0,0.0,0.8,20.0,30.0,0.0375,0.0424999999999999,3163.2539742225895*(x-0.037500000000000006)*(x-0.037500000000000006)*(x-0.037500000000000006)-356.2165803594686*(x-0.037500000000000006)*(x-0.037500000000000006)+4.541137676099007*(x-0.037500000000000006)+1.169670820236206
shape,iterativefit,up_jesPileUpDataMC,0,0.0,0.8,20.0,30.0,0.0424999999999999,0.0475,41464.49467183968*(x-0.042499999999999996)*(x-0.042499999999999996)*(x-0.042499999999999996)-295.7938526638325*(x-0.042499999999999996)*(x-0.042499999999999996)+1.216215920571021*(x-0.042499999999999996)+1.1838665008544922
shape,iterativefit,up_jesPileUpDataMC,0,0.0,0.8,20.0,30.0,0.0475,0.0525,-146516.96184787955*(x-0.0475)*(x-0.0475)*(x-0.0475)+1637.92271054616*(x-0.0475)*(x-0.0475)+1.3681144943206744*(x-0.0475)+1.1877357959747314
shape,iterativefit,up_jesPileUpDataMC,0,0.0,0.8,20.0,30.0,0.0525,0.0574999999999999,-363171.6258492253*(x-0.052500000000000005)*(x-0.052500000000000005)*(x-0.052500000000000005)+2047.9302477500532*(x-0.052500000000000005)*(x-0.052500000000000005)+6.758569461191305*(x-0.052500000000000005)+1.217209815979004
shape,iterativefit,up_jesPileUpDataMC,0,0.0,0.8,20.0,30.0,0.0574999999999999,0.0625,636766.4337158187*(x-0.057499999999999996)*(x-0.057499999999999996)*(x-0.057499999999999996)-4775.748252868644*(x-0.057499999999999996)*(x-0.057499999999999996)+0.0*(x-0.057499999999999996)+1.2568044662475586
shape,iterativefit,up_jesPileUpDataMC,0,0.0,0.8,20.0,30.0,0.0625,0.07,-311786.9748114112*(x-0.0625)*(x-0.0625)*(x-0.0625)+3782.9116053835432*(x-0.0625)*(x-0.0625)+0.0*(x-0.0625)+1.2170065641403198
shape,iterativefit,up_jesPileUpDataMC,0,0.0,0.8,20.0,30.0,0.07,0.0824999999999999,-4101.302468566746*(x-0.07)*(x-0.07)*(x-0.07)-88.28546196747261*(x-0.07)*(x-0.07)+4.1296220813274696*(x-0.07)+1.29826021194458
shape,iterativefit,up_jesPileUpDataMC,0,0.0,0.8,20.0,30.0,0.0824999999999999,0.1075,4686.386108398433*(x-0.08249999999999999)*(x-0.08249999999999999)*(x-0.08249999999999999)-175.7394790649413*(x-0.08249999999999999)*(x-0.08249999999999999)+0.0*(x-0.08249999999999999)+1.3280755281448364
shape,iterativefit,up_jesPileUpDataMC,0,0.0,0.8,20.0,30.0,0.1075,0.15,-2312.105638102993*(x-0.1075)*(x-0.1075)*(x-0.1075)+147.3967344290658*(x-0.1075)*(x-0.1075)+0.0*(x-0.1075)+1.2914631366729736
shape,iterativefit,up_jesPileUpDataMC,0,0.0,0.8,20.0,30.0,0.15,0.2,1638.1702423095687*(x-0.15)*(x-0.15)*(x-0.15)-122.86276817321769*(x-0.15)*(x-0.15)+0.0*(x-0.15)+1.3802082538604736
shape,iterativefit,up_jesPileUpDataMC,0,0.0,0.8,20.0,30.0,0.2,0.25,-2212.4077210345263*(x-0.2)*(x-0.2)*(x-0.2)+185.74679558236596*(x-0.2)*(x-0.2)+0.0*(x-0.2)+1.2778226137161255
shape,iterativefit,up_jesPileUpDataMC,0,0.0,0.8,20.0,30.0,0.25,0.6425000000000001,-1.4211411059507415*(x-0.25)*(x-0.25)*(x-0.25)-1.6876619642888928*(x-0.25)*(x-0.25)+1.981621650477653*(x-0.25)+1.4656386375427246
shape,iterativefit,up_jesPileUpDataMC,0,0.0,0.8,20.0,30.0,0.6425000000000001,1.1,1.8974980115890505
shape,iterativefit,up_jesPileUpDataMC,0,0.8,1.6,20.0,30.0,-15.0,0.0,0.9287242889404297
shape,iterativefit,up_jesPileUpDataMC,0,0.8,1.6,20.0,30.0,0.0,0.0025,0.9287242889404297
shape,iterativefit,up_jesPileUpDataMC,0,0.8,1.6,20.0,30.0,0.0025,0.0075,-8997.629268490546*(x-0.0025)*(x-0.0025)*(x-0.0025)+220.23057035368325*(x-0.0025)*(x-0.0025)+0.0*(x-0.0025)+0.9287242889404297
shape,iterativefit,up_jesPileUpDataMC,0,0.8,1.6,20.0,30.0,0.0075,0.0125,-254223.64369451284*(x-0.0075)*(x-0.0075)*(x-0.0075)+2155.6234813616475*(x-0.0075)*(x-0.0075)+1.5274835084000413*(x-0.0075)+0.9331053495407104
shape,iterativefit,up_jesPileUpDataMC,0,0.8,1.6,20.0,30.0,0.0125,0.0175,124806.9988284986*(x-0.0125)*(x-0.0125)*(x-0.0125)-821.0397257843534*(x-0.0125)*(x-0.0125)+4.016945044928051*(x-0.0125)+0.9628553986549377
shape,iterativefit,up_jesPileUpDataMC,0,0.8,1.6,20.0,30.0,0.0175,0.0225,-1190880.0726829807*(x-0.0175)*(x-0.0175)*(x-0.0175)+8414.893275200158*(x-0.0175)*(x-0.0175)+5.167072699221914*(x-0.0175)+0.9780150055885315
shape,iterativefit,up_jesPileUpDataMC,0,0.8,1.6,20.0,30.0,0.0225,0.0275,361415.86303710914*(x-0.0225)*(x-0.0225)*(x-0.0225)-2710.6189727783194*(x-0.0225)*(x-0.0225)+0.0*(x-0.0225)+1.0653626918792725
shape,iterativefit,up_jesPileUpDataMC,0,0.8,1.6,20.0,30.0,0.0275,0.0325,-130465.83041620454*(x-0.0275)*(x-0.0275)*(x-0.0275)+1211.5780763363937*(x-0.0275)*(x-0.0275)+0.0*(x-0.0275)+1.0427742004394531
shape,iterativefit,up_jesPileUpDataMC,0,0.8,1.6,20.0,30.0,0.0325,0.0375,65654.40858349063*(x-0.0325)*(x-0.0325)*(x-0.0325)-394.7892119423876*(x-0.0325)*(x-0.0325)+2.3308434821485955*(x-0.0325)+1.0567554235458374
shape,iterativefit,up_jesPileUpDataMC,0,0.8,1.6,20.0,30.0,0.0375,0.0424999999999999,-634472.8701311679*(x-0.037500000000000006)*(x-0.037500000000000006)*(x-0.037500000000000006)+4427.843325335098*(x-0.037500000000000006)*(x-0.037500000000000006)+3.307032006486521*(x-0.037500000000000006)+1.066746711730957
shape,iterativefit,up_jesPileUpDataMC,0,0.8,1.6,20.0,30.0,0.0424999999999999,0.0475,10022.462957874406*(x-0.042499999999999996)*(x-0.042499999999999996)*(x-0.042499999999999996)-160.9531122136883*(x-0.042499999999999996)*(x-0.042499999999999996)+0.0*(x-0.042499999999999996)+1.114668846130371
shape,iterativefit,up_jesPileUpDataMC,0,0.8,1.6,20.0,30.0,0.0475,0.055,66338.14244525324*(x-0.0475)*(x-0.0475)*(x-0.0475)-689.1143424893454*(x-0.0475)*(x-0.0475)-0.8578464002963025*(x-0.0475)+1.1118978261947632
shape,iterativefit,up_jesPileUpDataMC,0,0.8,1.6,20.0,30.0,0.055,0.065,-105051.04064941399*(x-0.055)*(x-0.055)*(x-0.055)+1575.7656097412103*(x-0.055)*(x-0.055)+0.0*(x-0.055)+1.0946877002716064
shape,iterativefit,up_jesPileUpDataMC,0,0.8,1.6,20.0,30.0,0.065,0.0775,57903.32031249984*(x-0.065)*(x-0.065)*(x-0.065)-1085.687255859373*(x-0.065)*(x-0.065)+0.0*(x-0.065)+1.1472132205963135
shape,iterativefit,up_jesPileUpDataMC,0,0.8,1.6,20.0,30.0,0.0775,0.0975,-4232.294277627291*(x-0.07750000000000001)*(x-0.07750000000000001)*(x-0.07750000000000001)+189.75569638170847*(x-0.07750000000000001)*(x-0.07750000000000001)+0.0*(x-0.07750000000000001)+1.0906670093536377
shape,iterativefit,up_jesPileUpDataMC,0,0.8,1.6,20.0,30.0,0.0975,0.1325,-2418.6377340519093*(x-0.0975)*(x-0.0975)*(x-0.0975)+106.52735250359116*(x-0.0975)*(x-0.0975)+2.511474722115591*(x-0.0975)+1.1327109336853027
shape,iterativefit,up_jesPileUpDataMC,0,0.8,1.6,20.0,30.0,0.1325,0.18,268.81036322168995*(x-0.1325)*(x-0.1325)*(x-0.1325)-22.450745564440655*(x-0.1325)*(x-0.1325)+1.079895724726204*(x-0.1325)+1.247409462928772
shape,iterativefit,up_jesPileUpDataMC,0,0.8,1.6,20.0,30.0,0.18,0.2299999999999999,-500.85728562577276*(x-0.18)*(x-0.18)*(x-0.18)+29.898446000321393*(x-0.18)*(x-0.18)+0.7665850421611552*(x-0.18)+1.276858925819397
shape,iterativefit,up_jesPileUpDataMC,0,0.8,1.6,20.0,30.0,0.2299999999999999,0.28,2068.0046081542914*(x-0.22999999999999998)*(x-0.22999999999999998)*(x-0.22999999999999998)-155.10034561157198*(x-0.22999999999999998)*(x-0.22999999999999998)+0.0*(x-0.22999999999999998)+1.3273271322250366
shape,iterativefit,up_jesPileUpDataMC,0,0.8,1.6,20.0,30.0,0.28,0.3299999999999999,-3443.02510460446*(x-0.28)*(x-0.28)*(x-0.28)+276.95586643627774*(x-0.28)*(x-0.28)+0.0*(x-0.28)+1.198076844215393
shape,iterativefit,up_jesPileUpDataMC,0,0.8,1.6,20.0,30.0,0.3299999999999999,0.6825,0.5249662372616056*(x-0.32999999999999996)*(x-0.32999999999999996)*(x-0.32999999999999996)-2.9341693151071873*(x-0.32999999999999996)*(x-0.32999999999999996)+1.872898359094355*(x-0.32999999999999996)+1.4600883722305298
shape,iterativefit,up_jesPileUpDataMC,0,0.8,1.6,20.0,30.0,0.6825,1.1,1.7786898612976074
shape,iterativefit,up_jesPileUpDataMC,0,1.6,2.5,20.0,30.0,-15.0,0.0,0.9670155644416809
shape,iterativefit,up_jesPileUpDataMC,0,1.6,2.5,20.0,30.0,0.0,0.005,0.9670155644416809
shape,iterativefit,up_jesPileUpDataMC,0,1.6,2.5,20.0,30.0,0.005,0.0125,111.21483157303433*(x-0.005)*(x-0.005)*(x-0.005)+6.911843488679672*(x-0.005)*(x-0.005)+0.0*(x-0.005)+0.9670155644416809
shape,iterativefit,up_jesPileUpDataMC,0,1.6,2.5,20.0,30.0,0.0125,0.0175,-107729.09822402555*(x-0.0125)*(x-0.0125)*(x-0.0125)+1309.8498576104712*(x-0.0125)*(x-0.0125)+0.12244515515814464*(x-0.0125)+0.967451274394989
shape,iterativefit,up_jesPileUpDataMC,0,1.6,2.5,20.0,30.0,0.0175,0.0225,-53334.96763602354*(x-0.0175)*(x-0.0175)*(x-0.0175)+691.3143919175692*(x-0.0175)*(x-0.0175)+5.14126136446094*(x-0.0175)+0.9873436093330383
shape,iterativefit,up_jesPileUpDataMC,0,1.6,2.5,20.0,30.0,0.0225,0.0275,-400772.9512061597*(x-0.0225)*(x-0.0225)*(x-0.0225)+2200.368862952712*(x-0.0225)*(x-0.0225)+8.054282710934867*(x-0.0225)+1.0236659049987793
shape,iterativefit,up_jesPileUpDataMC,0,1.6,2.5,20.0,30.0,0.0275,0.0325,129503.12476478619*(x-0.0275)*(x-0.0275)*(x-0.0275)-1259.0688159626027*(x-0.0275)*(x-0.0275)+0.0*(x-0.0275)+1.0688499212265015
shape,iterativefit,up_jesPileUpDataMC,0,1.6,2.5,20.0,30.0,0.0325,0.0375,102331.03614173904*(x-0.0325)*(x-0.0325)*(x-0.0325)-479.68739083633756*(x-0.0325)*(x-0.0325)-2.877953802267062*(x-0.0325)+1.0535610914230347
shape,iterativefit,up_jesPileUpDataMC,0,1.6,2.5,20.0,30.0,0.0375,0.0424999999999999,-808902.1348261484*(x-0.037500000000000006)*(x-0.037500000000000006)*(x-0.037500000000000006)+6699.916672360725*(x-0.037500000000000006)*(x-0.037500000000000006)+0.0*(x-0.037500000000000006)+1.0399705171585083
shape,iterativefit,up_jesPileUpDataMC,0,1.6,2.5,20.0,30.0,0.0424999999999999,0.0475,-79293.59905954138*(x-0.042499999999999996)*(x-0.042499999999999996)*(x-0.042499999999999996)-38.44866821806073*(x-0.042499999999999996)*(x-0.042499999999999996)+6.331506611646221*(x-0.042499999999999996)+1.1063556671142578
shape,iterativefit,up_jesPileUpDataMC,0,1.6,2.5,20.0,30.0,0.0475,0.055,431897.1987123843*(x-0.0475)*(x-0.0475)*(x-0.0475)-4858.843485514323*(x-0.0475)*(x-0.0475)+0.0*(x-0.0475)+1.1271402835845947
shape,iterativefit,up_jesPileUpDataMC,0,1.6,2.5,20.0,30.0,0.055,0.065,-94749.21226501459*(x-0.055)*(x-0.055)*(x-0.055)+1421.2381839752193*(x-0.055)*(x-0.055)+0.0*(x-0.055)+1.0360369682312012
shape,iterativefit,up_jesPileUpDataMC,0,1.6,2.5,20.0,30.0,0.065,0.0825,984.080678867529*(x-0.065)*(x-0.065)*(x-0.065)-25.832117820272636*(x-0.065)*(x-0.065)+0.0*(x-0.065)+1.0834115743637085
shape,iterativefit,up_jesPileUpDataMC,0,1.6,2.5,20.0,30.0,0.0825,0.115,-1799.5907385478304*(x-0.0825)*(x-0.0825)*(x-0.0825)+97.92581571213557*(x-0.0825)*(x-0.0825)+0.0*(x-0.0825)+1.0807745456695557
shape,iterativefit,up_jesPileUpDataMC,0,1.6,2.5,20.0,30.0,0.115,0.16,-98.35239166786232*(x-0.115)*(x-0.115)*(x-0.115)-0.7248232125901168*(x-0.115)*(x-0.115)+0.662724868515374*(x-0.115)+1.1224321126937866
shape,iterativefit,up_jesPileUpDataMC,0,1.6,2.5,20.0,30.0,0.16,0.21,539.6119859334386*(x-0.16)*(x-0.16)*(x-0.16)-44.084271324259824*(x-0.16)*(x-0.16)+0.0*(x-0.16)+1.1418246030807495
shape,iterativefit,up_jesPileUpDataMC,0,1.6,2.5,20.0,30.0,0.21,0.26,38.71362472738342*(x-0.21)*(x-0.21)*(x-0.21)+0.7098505246981772*(x-0.21)*(x-0.21)-0.36133723792519357*(x-0.21)+1.0990654230117798
shape,iterativefit,up_jesPileUpDataMC,0,1.6,2.5,20.0,30.0,0.26,0.31,-3670.558929443362*(x-0.26)*(x-0.26)*(x-0.26)+275.29191970825207*(x-0.26)*(x-0.26)+0.0*(x-0.26)+1.0876123905181885
shape,iterativefit,up_jesPileUpDataMC,0,1.6,2.5,20.0,30.0,0.31,0.36,983.2889026255281*(x-0.31)*(x-0.31)*(x-0.31)-103.39332315251664*(x-0.31)*(x-0.31)+0.0*(x-0.31)+1.3170223236083984
shape,iterativefit,up_jesPileUpDataMC,0,1.6,2.5,20.0,30.0,0.36,0.415,1038.8039231088555*(x-0.36)*(x-0.36)*(x-0.36)-62.88499244001687*(x-0.36)*(x-0.36)-2.964665545560205*(x-0.36)+1.1814501285552979
shape,iterativefit,up_jesPileUpDataMC,0,1.6,2.5,20.0,30.0,0.415,0.7275,-0.7540784543116541*(x-0.41500000000000004)*(x-0.41500000000000004)*(x-0.41500000000000004)+1.081264854257284*(x-0.41500000000000004)*(x-0.41500000000000004)-0.454869111749185*(x-0.41500000000000004)+1.0009974241256714
shape,iterativefit,up_jesPileUpDataMC,0,1.6,2.5,20.0,30.0,0.7275,1.1,0.9414304494857789
shape,iterativefit,up_jesPileUpDataMC,0,0.0,0.8,30.0,40.0,-15.0,0.0,0.8198187947273254
shape,iterativefit,up_jesPileUpDataMC,0,0.0,0.8,30.0,40.0,0.0,0.0025,0.8198187947273254
shape,iterativefit,up_jesPileUpDataMC,0,0.0,0.8,30.0,40.0,0.0025,0.0075,-21.330232425214042*(x-0.0025)*(x-0.0025)*(x-0.0025)-19.850176001570933*(x-0.0025)*(x-0.0025)+18.871420621871955*(x-0.0025)+0.8198187947273254
shape,iterativefit,up_jesPileUpDataMC,0,0.0,0.8,30.0,40.0,0.0075,0.0125,141562.17875328558*(x-0.0075)*(x-0.0075)*(x-0.0075)-727.6610697679982*(x-0.0075)*(x-0.0075)+18.67131909442435*(x-0.0075)+0.9136769771575928
shape,iterativefit,up_jesPileUpDataMC,0,0.0,0.8,30.0,40.0,0.0125,0.0175,-682597.3346137883*(x-0.0125)*(x-0.0125)*(x-0.0125)+4413.716140850959*(x-0.0125)*(x-0.0125)+22.01187180324079*(x-0.0125)+1.0065373182296753
shape,iterativefit,up_jesPileUpDataMC,0,0.0,0.8,30.0,40.0,0.0175,0.0225,-228912.3556692025*(x-0.0175)*(x-0.0175)*(x-0.0175)+221.41935594739255*(x-0.0175)*(x-0.0175)+14.954233115716244*(x-0.0175)+1.1416149139404297
shape,iterativefit,up_jesPileUpDataMC,0,0.0,0.8,30.0,40.0,0.0225,0.0275,1732295.9899902332*(x-0.0225)*(x-0.0225)*(x-0.0225)-12992.219924926752*(x-0.0225)*(x-0.0225)+0.0*(x-0.0225)+1.1933075189590454
shape,iterativefit,up_jesPileUpDataMC,0,0.0,0.8,30.0,40.0,0.0275,0.0325,-245107.75481396355*(x-0.0275)*(x-0.0275)*(x-0.0275)+3760.633988913567*(x-0.0275)*(x-0.0275)+0.0*(x-0.0275)+1.0850390195846558
shape,iterativefit,up_jesPileUpDataMC,0,0.0,0.8,30.0,40.0,0.0325,0.0375,-2412220.1052778237*(x-0.0325)*(x-0.0325)*(x-0.0325)+16169.324961774855*(x-0.0325)*(x-0.0325)+19.223258278088405*(x-0.0325)+1.1484163999557495
shape,iterativefit,up_jesPileUpDataMC,0,0.0,0.8,30.0,40.0,0.0375,0.0424999999999999,1210174.5605468818*(x-0.037500000000000006)*(x-0.037500000000000006)*(x-0.037500000000000006)-9076.309204101597*(x-0.037500000000000006)*(x-0.037500000000000006)+0.0*(x-0.037500000000000006)+1.347238302230835
shape,iterativefit,up_jesPileUpDataMC,0,0.0,0.8,30.0,40.0,0.0424999999999999,0.0475,-1406949.9969482385*(x-0.042499999999999996)*(x-0.042499999999999996)*(x-0.042499999999999996)+10552.124977111798*(x-0.042499999999999996)*(x-0.042499999999999996)+0.0*(x-0.042499999999999996)+1.2716023921966553
shape,iterativefit,up_jesPileUpDataMC,0,0.0,0.8,30.0,40.0,0.0475,0.0525,1266731.262207028*(x-0.0475)*(x-0.0475)*(x-0.0475)-9500.484466552718*(x-0.0475)*(x-0.0475)+0.0*(x-0.0475)+1.3595367670059204
shape,iterativefit,up_jesPileUpDataMC,0,0.0,0.8,30.0,40.0,0.0525,0.0574999999999999,-1882389.0686035266*(x-0.052500000000000005)*(x-0.052500000000000005)*(x-0.052500000000000005)+14117.918014526422*(x-0.052500000000000005)*(x-0.052500000000000005)+0.0*(x-0.052500000000000005)+1.280366063117981
shape,iterativefit,up_jesPileUpDataMC,0,0.0,0.8,30.0,40.0,0.0574999999999999,0.0625,1111215.591430661*(x-0.057499999999999996)*(x-0.057499999999999996)*(x-0.057499999999999996)-8334.116935729966*(x-0.057499999999999996)*(x-0.057499999999999996)+0.0*(x-0.057499999999999996)+1.3980153799057007
shape,iterativefit,up_jesPileUpDataMC,0,0.0,0.8,30.0,40.0,0.0625,0.0675,-1440885.5438232382*(x-0.0625)*(x-0.0625)*(x-0.0625)+10806.641578674296*(x-0.0625)*(x-0.0625)+0.0*(x-0.0625)+1.3285644054412842
shape,iterativefit,up_jesPileUpDataMC,0,0.0,0.8,30.0,40.0,0.0675,0.0725,3745708.465576162*(x-0.0675)*(x-0.0675)*(x-0.0675)-28092.813491821238*(x-0.0675)*(x-0.0675)+0.0*(x-0.0675)+1.4186197519302368
shape,iterativefit,up_jesPileUpDataMC,0,0.0,0.8,30.0,40.0,0.0725,0.0775,-3872877.1209717016*(x-0.07250000000000001)*(x-0.07250000000000001)*(x-0.07250000000000001)+29046.578407287707*(x-0.07250000000000001)*(x-0.07250000000000001)+0.0*(x-0.07250000000000001)+1.184512972831726
shape,iterativefit,up_jesPileUpDataMC,0,0.0,0.8,30.0,40.0,0.0775,0.0849999999999999,577715.2732566567*(x-0.0775)*(x-0.0775)*(x-0.0775)-6499.296824137382*(x-0.0775)*(x-0.0775)+0.0*(x-0.0775)+1.426567792892456
shape,iterativefit,up_jesPileUpDataMC,0,0.0,0.8,30.0,40.0,0.0849999999999999,0.0975,-213760.00976562445*(x-0.08499999999999999)*(x-0.08499999999999999)*(x-0.08499999999999999)+4008.000183105462*(x-0.08499999999999999)*(x-0.08499999999999999)+0.0*(x-0.08499999999999999)+1.3047059774398804
shape,iterativefit,up_jesPileUpDataMC,0,0.0,0.8,30.0,40.0,0.0975,0.13,4881.527622450359*(x-0.0975)*(x-0.0975)*(x-0.0975)-237.974471594455*(x-0.0975)*(x-0.0975)+0.0*(x-0.0975)+1.5134559869766235
shape,iterativefit,up_jesPileUpDataMC,0,0.0,0.8,30.0,40.0,0.13,0.5825,2.6260365011884588*(x-0.13)*(x-0.13)*(x-0.13)-2.220446049250313e-16*(x-0.13)*(x-0.13)+0.0*(x-0.13)+1.4296691417694092
shape,iterativefit,up_jesPileUpDataMC,0,0.0,0.8,30.0,40.0,0.5825,1.1,1.6729772090911865
shape,iterativefit,up_jesPileUpDataMC,0,0.8,1.6,30.0,40.0,-15.0,0.0,0.8754932284355164
shape,iterativefit,up_jesPileUpDataMC,0,0.8,1.6,30.0,40.0,0.0,0.0025,0.8754932284355164
shape,iterativefit,up_jesPileUpDataMC,0,0.8,1.6,30.0,40.0,0.0025,0.0075,-2042.4319607083426*(x-0.0025)*(x-0.0025)*(x-0.0025)-149.62484771904204*(x-0.0025)*(x-0.0025)+14.106923341751104*(x-0.0025)+0.8754932284355164
shape,iterativefit,up_jesPileUpDataMC,0,0.8,1.6,30.0,40.0,0.0075,0.0125,86527.21610033563*(x-0.0075)*(x-0.0075)*(x-0.0075)-582.2609282207195*(x-0.0075)*(x-0.0075)+12.457492467507558*(x-0.0075)+0.9420319199562073
shape,iterativefit,up_jesPileUpDataMC,0,0.8,1.6,30.0,40.0,0.0125,0.0175,-669303.6486766264*(x-0.0125)*(x-0.0125)*(x-0.0125)+3707.3349257921454*(x-0.0125)*(x-0.0125)+13.124424392825537*(x-0.0125)+1.000578761100769
shape,iterativefit,up_jesPileUpDataMC,0,0.8,1.6,30.0,40.0,0.0175,0.0225,157014.84680175805*(x-0.0175)*(x-0.0175)*(x-0.0175)-1177.6113510131847*(x-0.0175)*(x-0.0175)+0.0*(x-0.0175)+1.075221300125122
shape,iterativefit,up_jesPileUpDataMC,0,0.8,1.6,30.0,40.0,0.0225,0.0275,-1184804.9163818352*(x-0.0225)*(x-0.0225)*(x-0.0225)+8886.036872863766*(x-0.0225)*(x-0.0225)+0.0*(x-0.0225)+1.0654078722000122
shape,iterativefit,up_jesPileUpDataMC,0,0.8,1.6,30.0,40.0,0.0275,0.0325,112898.70078488429*(x-0.0275)*(x-0.0275)*(x-0.0275)-1070.9613231382887*(x-0.0275)*(x-0.0275)+0.0*(x-0.0275)+1.139458179473877
shape,iterativefit,up_jesPileUpDataMC,0,0.8,1.6,30.0,40.0,0.0325,0.0375,71249.83603879035*(x-0.0325)*(x-0.0325)*(x-0.0325)-310.1527030392721*(x-0.0325)*(x-0.0325)-2.2422106725165625*(x-0.0325)+1.1267964839935303
shape,iterativefit,up_jesPileUpDataMC,0,0.8,1.6,30.0,40.0,0.0375,0.0424999999999999,-124778.49607948695*(x-0.037500000000000006)*(x-0.037500000000000006)*(x-0.037500000000000006)+1305.4882827045649*(x-0.037500000000000006)*(x-0.037500000000000006)+0.0*(x-0.037500000000000006)+1.1167378425598145
shape,iterativefit,up_jesPileUpDataMC,0,0.8,1.6,30.0,40.0,0.0424999999999999,0.0475,-175210.7012796807*(x-0.042499999999999996)*(x-0.042499999999999996)*(x-0.042499999999999996)+944.4306974891929*(x-0.042499999999999996)*(x-0.042499999999999996)+3.6964956210841393*(x-0.042499999999999996)+1.1337777376174927
shape,iterativefit,up_jesPileUpDataMC,0,0.8,1.6,30.0,40.0,0.0475,0.0525,1326356.8878173793*(x-0.0475)*(x-0.0475)*(x-0.0475)-9947.676658630353*(x-0.0475)*(x-0.0475)+0.0*(x-0.0475)+1.153969645500183
